Moore,Brian,30,2774
Moore,Diana,66,2782
Moore,Frances,20,1356
Moore,Harry,68,2667
Moore,Howard,28,981
Moore,Jane,31,3026
Moore,Jennifer,27,4250
Moore,Jeremy,19,2828
Moore,Jesse,77,3520
Moore,Joe,35,2428
Moore,Joe,47,2030
Moore,Kathryn,21,2544
Moore,Kathy,53,4645
Moore,Kenneth,26,1636
Moore,Larry,27,1586
Moore,Maria,32,2575
Moore,Mark,59,579
Moore,Martha,40,4306
Moore,Michael,59,106
Moore,Paula,19,4846
Moore,Richard,53,1813
Moore,Sharon,33,4588
Moore,Tammy,59,3231
Moore,Walter,48,2790
Morales,Arthur,58,3699
Morales,Betty,61,2113
Morales,Bonnie,23,2211
Morales,Carlos,38,640
Morales,Dorothy,45,753
Morales,Dorothy,59,25
Morales,Emily,41,3991
Morales,Gerald,43,1691
Morales,Heather,52,942
Morales,Helen,68,4269
Morales,Jane,51,2777
Morales,Jennifer,27,3355
Morales,Johnny,65,3891
Morales,Lisa,25,2760
Morales,Nancy,38,4754
Morales,Phyllis,76,527
Morales,Teresa,68,4192
Morales,Tina,20,2258
Morales,Todd,78,1621
Morales,Virginia,30,1103
Moreno,Andrea,73,1148
Moreno,Frances,31,3179
Moreno,Jack,30,2189
Moreno,Jacqueline,69,2198
Moreno,Jerry,19,2758
Moreno,Joshua,57,1926
Moreno,Kathryn,28,1300
Moreno,Kathryn,65,3941
Moreno,Nicholas,77,4837
Moreno,Norma,68,432
Moreno,Ralph,67,2540
Moreno,Robin,50,2531
Moreno,Shirley,60,1993
Moreno,Susan,41,1061
Morgan,Alice,79,1968
Morgan,Barbara,26,2785
Morgan,Benjamin,58,3284
Morgan,Carl,30,1633
Morgan,Cynthia,53,3117
Morgan,Ernest,39,2150
Morgan,Gerald,78,3839
Morgan,Gregory,37,46
Morgan,Janice,80,1017
Morgan,Jennifer,63,3928
Morgan,John,66,4714
Morgan,Jonathan,55,607
Morgan,Joyce,46,2333
Morgan,Julie,47,750
Morgan,Lori,79,2578
Morgan,Margaret,32,2625
Morgan,Norma,48,328
Morgan,Peter,58,155
Morgan,Randy,35,1030
Morgan,Richard,33,2938
Morgan,Robert,72,4528
Morgan,Samuel,43,4557
Morris,Anne,32,1614
Morris,Antonio,80,1409
Morris,Benjamin,66,3366
Morris,Chris,72,2850
Morris,Christine,41,4226
Morris,Christopher,68,64
Morris,Debra,28,2770
Morris,Diane,21,711
Morris,Donald,42,59
Morris,Evelyn,57,130
Morris,Julie,51,1292
Morris,Keith,56,4102
Morris,Melissa,41,2995
Morris,Raymond,37,1355
Morris,Ruby,66,1152
Morris,Ryan,34,3063
Morris,Ryan,75,4127
Morris,Shawn,56,1538
Morris,Virginia,71,1908
Morris,Virginia,78,2591
Morrison,Ann,71,1394
Morrison,Anna,80,2502
Morrison,Arthur,79,2105
Morrison,Bobby,30,3147
Morrison,Bruce,59,1596
Morrison,Cheryl,59,3410
Morrison,Denise,41,4900
Morrison,Earl,55,2275
Morrison,Eric,19,2623
Morrison,Eric,28,4398
Morrison,Helen,42,2228
Morrison,Jacqueline,40,3137
Morrison,Joseph,30,846
Morrison,Julia,68,4732
Morrison,Kathryn,20,2167
Morrison,Kenneth,67,225
Morrison,Kevin,79,3902
Morrison,Lois,45,3952
Morrison,Marilyn,47,3734
Morrison,Mildred,60,1365
Morrison,Paula,77,4915
Morrison,Peter,54,2950
Morrison,Ralph,22,2407
Morrison,Sarah,73,790
Morrison,Sarah,73,2219
Morrison,Victor,34,756
Morrison,Walter,80,1352
Murphy,Anna,60,1680
Murphy,Anne,21,4189
Murphy,Arthur,43,861
Murphy,Beverly,77,1372
Murphy,Charles,22,617
Murphy,Christopher,38,2870
Murphy,Daniel,57,3100
Murphy,Kathleen,67,3335
Murphy,Kimberly,67,1982
Murphy,Martha,33,3727
Murphy,Michael,60,3759
Murphy,Mildred,56,1391
Murphy,Ronald,61,1071
Murphy,Sandra,21,552
Murphy,Sarah,29,2072
Murphy,Stephen,20,396
Murphy,Virginia,49,3904
Murray,Adam,29,218
Murray,Albert,69,3396
Murray,Amy,24,3431
Murray,Anne,36,4389
Murray,Arthur,23,4010
Murray,Bobby,62,2799
Murray,Cynthia,65,2854
Murray,Deborah,26,2335
Murray,Denise,25,317
Murray,Denise,26,775
Murray,Douglas,61,3676
Murray,Harry,35,4774
Murray,Judith,48,407
Murray,Linda,46,273
Murray,Maria,42,1052
Murray,Marie,41,3050
Murray,Marie,65,3444
Murray,Marilyn,62,1506
Murray,Pamela,75,4163
Murray,Patricia,67,1522
Murray,Philip,40,4660
Murray,Randy,28,3746
Murray,Ronald,45,2391
Murray,Sean,52,2456
Murray,Shawn,26,1263
Murray,Stephen,61,4353
Murray,Tammy,68,4561
Murray,Tammy,74,1474
Murray,Teresa,62,4228
Murray,Walter,66,3081
Murray,Wayne,36,2686
Myers,Eugene,42,3327
Myers,Gary,31,4552
Myers,Harry,34,2751
Myers,Henry,69,4184
Myers,Howard,44,3401
Myers,Jane,45,3123
Myers,Larry,50,10
Myers,Larry,61,1085
Myers,Louise,67,4886
Myers,Marilyn,78,3934
Myers,Rebecca,19,4755
Myers,Richard,61,1703
Myers,Rose,29,3573
Myers,Roy,46,4039
Myers,Roy,58,893
Myers,Todd,28,1020
Nelson,Angela,46,1805
Nelson,Ann,29,1955
Nelson,Ashley,41,4144
Nelson,Billy,59,2256
Nelson,Christina,71,4918
Nelson,Debra,53,1543
Nelson,Donald,56,4792
Nelson,Doris,61,524
Nelson,Douglas,26,683
Nelson,Emily,34,3305
Nelson,Fred,60,389
Nelson,Jack,52,2090
Nelson,Jacqueline,61,3773
Nelson,James,33,2038
Nelson,Jimmy,56,1053
Nelson,John,60,669
Nelson,Kathy,40,4334
Nelson,Kelly,38,2590
Nelson,Larry,76,351
Nelson,Mary,48,3317
Nelson,Nancy,58,4831
Nelson,Pamela,51,1477
Nelson,Paula,18,2811
Nelson,Rebecca,50,2690
Nelson,Roy,19,3452
Nelson,Sara,64,3404
Nelson,Thomas,76,2245
Nelson,Wanda,21,3073
Nguyen,Beverly,28,1739
Nguyen,Beverly,57,4333
Nguyen,Bonnie,21,739
Nguyen,Carlos,62,4231
Nguyen,Cheryl,69,1323
Nguyen,Deborah,46,4041
Nguyen,Earl,74,2439
Nguyen,Ernest,37,2675
Nguyen,George,51,238
Nguyen,Kathy,63,3894
Nguyen,Kenneth,18,4257
Nguyen,Linda,27,715
Nguyen,Mildred,79,1135
Nguyen,Nicholas,55,930
Nguyen,Phillip,47,3273
Nguyen,Phyllis,53,3537
Nguyen,Ronald,22,1072
Nguyen,Sean,35,966
Nguyen,Theresa,74,1776
Nguyen,Victor,69,2890
Nichols,Alan,71,70
Nichols,Anthony,52,4929
Nichols,Arthur,39,1927
Nichols,Ashley,22,28
Nichols,Cynthia,77,2946
Nichols,Dennis,34,1533
Nichols,Edward,32,4174
Nichols,Jane,42,354
Nichols,Jennifer,40,2546
Nichols,Juan,43,4808
Nichols,Julie,42,1741
Nichols,Justin,70,1558
Nichols,Kathleen,54,2555
Nichols,Kathy,71,2862
Nichols,Lisa,54,58
Nichols,Margaret,32,3830
Nichols,Maria,40,1946
Nichols,Mary,19,2979
Nichols,Paula,55,471
Nichols,Robert,36,3233
Nichols,Russell,78,4503
Nichols,Tammy,29,1510
Oliver,Andrea,65,3871
Oliver,Beverly,44,4526
Oliver,Carol,58,4676
Oliver,Christine,40,1463
Oliver,Daniel,28,1773
Oliver,Deborah,34,183
Oliver,Dorothy,55,906
Oliver,Earl,29,3182
Oliver,Edward,73,3513
Oliver,Ernest,36,2808
Oliver,Frank,66,3641
Oliver,Gloria,37,105
Oliver,Jonathan,33,3669
Oliver,Joshua,78,3954
Oliver,Katherine,54,3429
Oliver,Kathryn,74,2156
Oliver,Kevin,43,2020
Oliver,Lisa,43,3880
Oliver,Michael,39,2435
Oliver,Nancy,21,2682
Oliver,Randy,30,3329
Oliver,Richard,49,4600
Oliver,Sandra,22,995
Oliver,Steven,63,2216
Olson,Aaron,25,1486
Olson,Annie,80,4474
Olson,Carlos,48,4137
Olson,Carol,28,4613
Olson,Christina,54,4142
Olson,Christopher,67,985
Olson,Debra,50,797
Olson,Edward,31,2949
Olson,Gerald,47,1014
Olson,James,70,4168
Olson,Janet,65,2829
Olson,Joan,62,855
Olson,Jonathan,57,2049
Olson,Joyce,25,2497
Olson,Joyce,77,835
Olson,Katherine,23,3280
Olson,Kathleen,66,3978
Olson,Linda,30,583
Olson,Louis,20,4455
Olson,Maria,23,2509
Olson,Marie,75,3269
Olson,Matthew,62,221
Olson,Michelle,70,4412
Olson,Ronald,31,1936
Olson,Sara,32,3297
Olson,Sean,19,1358
Olson,Todd,18,3251
Ortiz,Adam,77,99
Ortiz,Angela,46,3553
Ortiz,Brenda,32,1617
Ortiz,Catherine,65,1848
Ortiz,Gregory,37,119
Ortiz,Gregory,68,2653
Ortiz,Howard,31,2727
Ortiz,Jason,42,4785
Ortiz,Jean,39,2144
Ortiz,Justin,34,3980
Ortiz,Kimberly,67,4222
Ortiz,Lillian,42,4449
Ortiz,Lillian,50,72
Ortiz,Louis,61,1493
Ortiz,Marilyn,68,1203
Ortiz,Mildred,79,4183
Ortiz,Patricia,72,2647
Ortiz,Samuel,18,3690
Ortiz,Samuel,75,1986
Ortiz,Sarah,36,420
Ortiz,Sarah,50,4711
Ortiz,Scott,24,4967
Ortiz,Sharon,30,3509
Ortiz,Todd,31,1777
Owens,Ann,59,803
Owens,Brandon,35,1520
Owens,Brenda,61,1619
Owens,Clarence,22,768
Owens,Eugene,67,2997
Owens,Helen,27,392
Owens,Jose,43,992
Owens,Joshua,18,62
Owens,Kelly,59,4856
Owens,Kenneth,54,3869
Owens,Kevin,36,1228
Owens,Louis,37,4607
Owens,Maria,21,341
Owens,Mildred,21,833
Owens,Sean,32,4246
Owens,Steven,31,2606
Palmer,Bonnie,59,2970
Palmer,Carolyn,26,4515
Palmer,Denise,28,3825
Palmer,Diana,21,1769
Palmer,Jessica,44,3477
Palmer,Maria,66,788
Palmer,Maria,72,3368
Palmer,Nicholas,43,377
Palmer,Norma,43,1643
Palmer,Ralph,30,1566
Palmer,Raymond,34,1396
Palmer,Rose,34,3850
Palmer,Ruth,29,381
Palmer,Sandra,21,3524
Palmer,Steve,39,279
Palmer,Thomas,36,1562
Parker,Anna,40,3082
Parker,Arthur,46,3286
Parker,Beverly,78,3274
Parker,Bonnie,26,1544
Parker,Brandon,40,1389
Parker,Catherine,73,1745
Parker,Christine,72,4625
Parker,Donna,72,4555
Parker,Eric,42,696
Parker,Gregory,75,4344
Parker,Jesse,68,362
Parker,Jessica,50,271
Parker,Joe,35,2472
Parker,Johnny,72,2457
Parker,Jose,28,1153
Parker,Karen,76,2767
Parker,Kelly,65,793
Parker,Lawrence,52,4149
Parker,Lori,59,1654
Parker,Paula,73,2500
Parker,Ronald,80,1791
Parker,Sara,42,4422
Parker,Shawn,52,3189
Parker,Stephen,30,1395
Parker,Steve,60,3630
Parker,William,69,2266
Parker,Willie,39,3788
Patterson,Andrea,22,947
Patterson,Anthony,32,3027
Patterson,Frank,37,1992
Patterson,Henry,27,455
Patterson,Joe,52,1420
Patterson,Juan,41,4662
Patterson,Kenneth,18,762
Patterson,Lawrence,55,2483
Patterson,Nicole,56,444
Patterson,Paul,77,2745
Patterson,Raymond,53,4643
Patterson,Richard,79,1167
Patterson,Ronald,55,2031
Patterson,Sandra,80,2455
Patterson,Timothy,27,1415
Patterson,Timothy,55,3007
Patterson,Willie,21,2315
Payne,Benjamin,48,4052
Payne,Charles,25,2276
Payne,Diana,30,3314
Payne,Donald,62,1786
Payne,Doris,27,3607
Payne,James,38,2406
Payne,Janet,43,867
Payne,Justin,24,1339
Payne,Marilyn,68,2677
Payne,Mark,46,346
Payne,Melissa,77,247
Payne,Pamela,50,3403
Payne,Patricia,67,1509
Payne,Patricia,71,1116
Payne,Thomas,71,2061
Payne,Victor,49,1573
Perez,Aaron,45,4575
Perez,Amy,54,168
Perez,Annie,70,4113
Perez,Brandon,55,1009
Perez,Eugene,36,1983
Perez,Fred,58,1772
Perez,Gerald,47,2402
Perez,Howard,50,1831
Perez,Howard,57,743
Perez,Jean,68,4049
Perez,Jesse,50,3631
Perez,Kathy,20,3859
Perez,Larry,37,1331
Perez,Laura,64,3271
Perez,Marilyn,75,1684
Perez,Phillip,63,161
Perez,Ralph,25,4352
Perez,Ronald,59,1436
Perez,Ronald,67,2730
Perez,Russell,26,1904
Perez,Thomas,46,4364
Perez,Victor,31,4678
Perkins,Alice,41,196
Perkins,Charles,71,3768
Perkins,Cheryl,80,4782
Perkins,Diana,18,1911
Perkins,Howard,63,631
Perkins,Janet,31,2408
Perkins,Kathy,22,474
Perkins,Lori,63,1349
Perkins,Nancy,68,3499
Perkins,Nicole,34,3471
Perkins,Rebecca,56,1988
Perkins,Sarah,50,2158
Perkins,Sharon,67,2501
Perkins,Tammy,75,2516
Perkins,Teresa,50,3141
Perkins,Tina,19,3691
Perkins,Victor,44,2297
Perkins,Wanda,43,4101
Perry,Brian,43,2403
Perry,Douglas,65,2547
Perry,Elizabeth,62,3157
Perry,Eugene,48,2820
Perry,Fred,54,795
Perry,George,69,4197
Perry,Gregory,53,2741
Perry,Heather,77,2039
Perry,Joe,53,4919
Perry,Johnny,24,4801
Perry,Mary,46,3876
Perry,Michelle,37,2310
Perry,Norma,66,2095
Perry,Peter,62,657
Perry,Richard,72,463
Perry,Robert,18,728
Perry,Russell,22,2737
Perry,Shirley,57,1201
Peters,Andrea,20,4828
Peters,Antonio,33,2311
Peters,Benjamin,72,215
Peters,Carol,29,4847
Peters,Cheryl,49,4734
Peters,Christina,53,1893
Peters,Christine,47,4415
Peters,Cynthia,77,4649
Peters,Donald,65,2048
Peters,Emily,70,4677
Peters,Evelyn,22,1597
Peters,George,48,516
Peters,Henry,33,4777
Peters,Irene,67,1696
Peters,Jean,72,2635
Peters,Jessica,51,3406
Peters,Joshua,72,414
Peters,Julia,32,1137
Peters,Kathy,37,1615
Peters,Larry,57,3215
Peters,Maria,25,3671
Peters,Marilyn,63,3951
Peters,Mark,38,4169
Peters,Matthew,27,1540
Peters,Michael,32,4162
Peters,Paula,65,3181
Peters,Phillip,61,1665
Peters,Thomas,29,1475
Peterson,Donald,71,184
Peterson,Henry,19,188
Peterson,Jeffrey,26,41
Peterson,Jeffrey,39,2825
Peterson,Joe,21,3011
Peterson,John,28,946
Peterson,Joseph,51,1660
Peterson,Judy,55,2896
Peterson,Julie,73,3059
Peterson,Larry,38,4365
Peterson,Martin,34,3640
Peterson,Nicole,38,260
Peterson,Philip,20,506
Peterson,Roger,76,563
Peterson,Steven,55,1944
Peterson,Walter,30,4501
Phillips,Adam,70,1652
Phillips,Andrew,40,4497
Phillips,Anne,71,3794
Phillips,Benjamin,78,4385
Phillips,Brian,44,3899
Phillips,Carolyn,65,3458
Phillips,Frances,18,1194
Phillips,Frank,23,3312
Phillips,George,43,4715
Phillips,Jason,50,3364
Phillips,Jeffrey,54,211
Phillips,Joyce,21,2073
Phillips,Julie,44,2865
Phillips,Kevin,67,3460
Phillips,Kimberly,41,2071
Phillips,Lisa,19,1284
Phillips,Mark,28,2112
Phillips,Mark,75,4963
Phillips,Norma,31,3816
Phillips,Patrick,73,226
Phillips,Rose,48,967
Phillips,Theresa,48,3
Phillips,Thomas,51,2359
Phillips,Willie,27,2236
Pierce,Amanda,79,4210
Pierce,Bonnie,80,3494
Pierce,Catherine,70,4977
Pierce,Daniel,28,2560
Pierce,Edward,32,3299
Pierce,Jacqueline,79,3557
Pierce,Jane,55,3282
Pierce,Janice,60,3744
Pierce,Jason,57,2963
Pierce,Juan,51,993
Pierce,Kelly,65,3531
Pierce,Lois,27,3132
Pierce,Lori,58,1207
Pierce,Martha,18,1
Pierce,Martin,50,400
Pierce,Melissa,77,4372
Pierce,Patricia,21,2006
Pierce,Phyllis,18,2260
Pierce,Ruth,50,3391
Pierce,Ryan,53,4219
Pierce,Thomas,49,1819
Pierce,Virginia,57,3942
Pierce,William,57,1005
Porter,Christina,73,3112
Porter,Edward,19,2864
Porter,Gloria,48,1154
Porter,Irene,71,487
Porter,Jane,78,4367
Porter,Norma,64,2882
Porter,Patrick,57,1316
Porter,Rachel,37,2673
Porter,Ralph,25,4599
Porter,Robin,25,1530
Porter,Ryan,50,1846
Porter,Samuel,79,1989
Porter,Sean,51,1252
Porter,Shawn,69,4347
Powell,Andrew,76,2103
Powell,Bobby,32,1822
Powell,Christine,68,1725
Powell,Christopher,79,1255
Powell,Debra,39,4411
Powell,Dennis,68,4383
Powell,Diane,41,3094
Powell,Donna,50,914
Powell,Gloria,47,1613
Powell,Harold,62,4108
Powell,Howard,80,2691
Powell,Jean,20,2901
Powell,Johnny,62,703
Powell,Justin,71,1220
Powell,Kimberly,54,628
Powell,Lillian,59,588
Powell,Mildred,31,958
Powell,Patricia,44,316
Powell,Paula,76,3376
Powell,Philip,19,2381
Powell,Rose,39,2422
Powell,Victor,55,2300
Powell,Willie,64,825
Price,Alan,69,3722
Price,Andrew,58,3419
Price,Angela,24,974
Price,Anna,59,2137
Price,Anne,61,3576
Price,David,61,838
Price,Diane,74,3620
Price,Eugene,18,575
Price,Gerald,57,4775
Price,Gerald,62,4067
Price,Harry,61,2566
Price,Keith,78,4235
Price,Lois,22,1074
Price,Richard,65,3753
Price,Richard,78,3804
Price,Robin,36,311
Price,Ruby,47,4224
Price,Sarah,61,531
Price,Virginia,69,634
Ramirez,Anna,42,3976
Ramirez,Billy,30,291
Ramirez,Cynthia,71,3383
Ramirez,Debra,62,4405
Ramirez,Emily,64,314
Ramirez,George,41,4313
Ramirez,Heather,55,2249
Ramirez,Janet,55,2551
Ramirez,Janet,74,742
Ramirez,Jerry,45,1250
Ramirez,Joe,25,3877
Ramirez,Judith,75,915
Ramirez,Kathy,67,1457
Ramirez,Kimberly,26,1504
Ramirez,Larry,61,2157
Ramirez,Louis,34,620
Ramirez,Mary,74,1663
Ramirez,Matthew,27,565
Ramirez,Pamela,21,2429
Ramirez,Philip,68,4656
Ramirez,Ralph,57,755
Ramirez,Russell,65,1296
Ramirez,Sarah,57,3277
Ramirez,Terry,35,3018
Ramirez,Wanda,64,4155
Ramos,Ashley,79,1206
Ramos,Benjamin,27,2743
Ramos,Brian,40,4917
Ramos,Catherine,61,4350
Ramos,David,59,4282
Ramos,Diana,23,3935
Ramos,Earl,23,2876
Ramos,Jessica,66,1659
Ramos,Jonathan,48,4074
Ramos,Juan,53,2861
Ramos,Julie,41,3122
Ramos,Lawrence,26,3154
Ramos,Margaret,61,4371
Ramos,Michael,62,2594
Ramos,Michael,80,1817
Ramos,Patricia,21,3490
Ramos,Rachel,68,3175
Ramos,Ryan,76,695
Ramos,Shirley,72,2420
Ramos,Steve,43,1646
Ramos,Thomas,21,3984
Ramos,Walter,29,296
Ramos,Walter,49,671
Ray,Alice,18,3178
Ray,Annie,71,1428
Ray,Anthony,66,1131
Ray,Billy,79,2836
Ray,Carlos,76,1044
Ray,Christine,29,738
Ray,Craig,22,919
Ray,Deborah,53,3626
Ray,Doris,55,1189
Ray,Fred,65,3780
Ray,Harry,53,3677
Ray,Irene,23,3782
Ray,Jacqueline,44,4413
Ray,Jason,25,4456
Ray,Jesse,60,2964
Ray,Jesse,74,1686
Ray,Joan,37,3767
Ray,Johnny,24,3279
Ray,Johnny,37,4351
Ray,Joseph,39,2063
Ray,Laura,26,700
Ray,Lori,67,514
Ray,Rachel,49,876
Ray,Ruth,37,2932
Ray,Terry,27,2034
Reed,Amy,54,3875
Reed,Andrew,19,1581
Reed,Ann,35,3874
Reed,Ann,72,814
Reed,Clarence,35,957
Reed,David,20,3953
Reed,Deborah,29,1283
Reed,Diana,20,2843
Reed,Evelyn,65,3043
Reed,Gloria,80,4750
Reed,Henry,47,3532
Reed,James,58,3079
Reed,Jason,46,916
Reed,Jennifer,27,1386
Reed,Jeremy,44,2322
Reed,Joe,28,4928
Reed,John,34,562
Reed,Joseph,56,1832
Reed,Juan,80,1816
Reed,Kenneth,35,1845
Reed,Marie,18,256
Reed,Marilyn,18,171
Reed,Philip,33,4479
Reed,Ruby,26,1380
Reed,Steven,25,2085
Reed,Tammy,22,3245
Reed,Thomas,70,4069
Reed,Wayne,65,3808
Reid,Barbara,38,3193
Reid,Billy,51,3828
Reid,Catherine,19,1078
Reid,Cynthia,66,2386
Reid,Evelyn,75,388
Reid,Fred,19,1023
Reid,Gloria,22,493
Reid,Harry,18,4541
Reid,Janet,21,4972
Reid,Jennifer,45,4467
Reid,Jimmy,65,2145
Reid,Julie,45,837
Reid,Lawrence,64,3065
Reid,Lillian,25,4508
Reid,Louise,47,2146
Reid,Margaret,26,3929
Reid,Michael,69,3414
Reid,Mildred,26,2986
Reid,Pamela,61,1685
Reid,Ronald,39,1054
Reid,Ruby,66,2372
Reid,Tammy,75,4752
Reid,William,40,3823
Reyes,Albert,43,3108
Reyes,Amy,41,3801
Reyes,Brian,25,1407
Reyes,Cheryl,80,1289
Reyes,Denise,46,1570
Reyes,Eugene,22,131
Reyes,Jason,47,2952
Reyes,Jimmy,71,1978
Reyes,Joe,39,2203
Reyes,Joshua,69,4898
Reyes,Juan,59,1514
Reyes,Karen,36,2364
Reyes,Kimberly,26,1060
Reyes,Melissa,22,694
Reyes,Pamela,58,2701
Reyes,Phillip,79,3270
Reyes,Ralph,57,405
Reyes,Randy,72,618
Reyes,Roy,19,4066
Reyes,Sharon,61,3789
Reyes,Teresa,48,956
Reyes,Todd,76,1526
Reynolds,Alan,38,720
Reynolds,Amanda,19,4827
Reynolds,Andrea,34,4759
Reynolds,Ann,25,2576
Reynolds,Billy,48,12
Reynolds,Bobby,77,4425
Reynolds,Dorothy,46,859
Reynolds,Emily,29,289
Reynolds,Eric,23,1219
Reynolds,Frank,21,4063
Reynolds,Gregory,78,2652
Reynolds,Howard,72,4272
Reynolds,Jeffrey,40,3203
Reynolds,Joe,19,843
Reynolds,Jonathan,64,3287
Reynolds,Julie,37,3634
Reynolds,Kelly,65,4123
Reynolds,Martin,22,980
Reynolds,Roger,26,692
Rice,Alan,38,4021
Rice,Andrea,35,3660
Rice,Angela,49,1370
Rice,Anthony,70,1708
Rice,Beverly,20,632
Rice,Cynthia,18,1523
Rice,Debra,18,3046
Rice,Harold,73,1304
Rice,Jack,47,4072
Rice,Jason,50,4567
Rice,Justin,19,561
Rice,Larry,42,4201
Rice,Lois,70,1182
Rice,Martin,55,1319
Rice,Nicole,53,3885
Rice,Pamela,69,3037
Rice,Peter,41,4830
Rice,Steve,37,3803
Rice,Victor,51,3622
Richards,Barbara,24,4723
Richards,Betty,61,1943
Richards,Bonnie,41,892
Richards,Carol,30,2581
Richards,Diane,70,780
Richards,Earl,39,2671
Richards,Ernest,57,4651
Richards,Ernest,80,1996
Richards,Harold,35,982
Richards,Helen,37,854
Richards,Henry,37,4012
Richards,Jane,46,1205
Richards,Joan,64,2827
Richards,Judith,63,4125
Richards,Judith,80,4581
Richards,Karen,37,1641
Richards,Karen,62,4258
Richards,Kathryn,48,2485
Richards,Lillian,79,4327
Richards,Marilyn,58,2089
Richards,Norma,29,2819
Richards,Philip,61,40
Richards,Richard,66,2771
Richards,Ruby,50,356
Richards,Ryan,64,158
Richards,Virginia,56,2698
Richards,Walter,42,829
Richardson,Billy,42,3694
Richardson,Clarence,19,2179
Richardson,Douglas,26,2753
Richardson,Emily,75,3045
Richardson,Ernest,59,1042
Richardson,Frank,20,4232
Richardson,George,26,3865
Richardson,Gregory,51,488
Richardson,James,47,845
Richardson,Jason,33,3217
Richardson,Jeffrey,56,4542
Richardson,Jennifer,69,3356
Richardson,Judy,38,2571
Richardson,Margaret,52,4484
Richardson,Margaret,69,2632
Richardson,Martha,57,4498
Richardson,Matthew,65,955
Richardson,Robert,75,866
Richardson,Russell,65,3739
Riley,Betty,39,4420
Riley,Carl,66,784
Riley,Christine,20,2705
Riley,Cynthia,69,606
Riley,Emily,22,1204
Riley,Gloria,48,4804
Riley,Jason,35,2319
Riley,Jason,50,2358
Riley,Keith,67,4582
Riley,Kevin,66,1245
Riley,Michelle,76,1232
Riley,Nicole,38,481
Riley,Phillip,60,2201
Riley,Ralph,68,1840
Riley,Rebecca,59,4271
Riley,Stephanie,48,3058
Riley,Teresa,43,4547
Rivera,Alan,54,1804
Rivera,Amy,63,4068
Rivera,Angela,23,805
Rivera,Betty,49,1045
Rivera,Brenda,31,4990
Rivera,Brian,70,4619
Rivera,Carolyn,72,2032
Rivera,Catherine,50,4823
Rivera,Donald,63,3213
Rivera,Edward,55,4287
Rivera,Elizabeth,26,4218
Rivera,Irene,59,1277
Rivera,Irene,76,2080
Rivera,Jane,19,1485
Rivera,Jean,39,4550
Rivera,Jennifer,74,1427
Rivera,Johnny,70,248
Rivera,Margaret,20,2214
Rivera,Maria,29,1888
Rivera,Phillip,29,3577
Rivera,Phillip,68,781
Rivera,Ronald,74,991
Rivera,Rose,23,2527
Rivera,Shawn,23,3938
Rivera,Timothy,77,1534
Roberts,Anne,22,216
Roberts,Anne,43,1679
Roberts,Dorothy,56,2102
Roberts,Edward,41,2853
Roberts,Harold,30,3190
Roberts,Howard,24,4337
Roberts,Jacqueline,18,1400
Roberts,Jason,75,3446
Roberts,Jesse,68,2225
Roberts,Julia,67,3069
Roberts,Laura,27,2040
Roberts,Lois,66,3068
Roberts,Lori,20,857
Roberts,Mark,75,142
Roberts,Martin,48,2944
Roberts,Michael,31,2385
Roberts,Phillip,27,1605
Roberts,Ralph,33,792
Roberts,Randy,75,4193
Roberts,Roy,44,2371
Roberts,Ruby,42,181
Roberts,Timothy,23,2230
Robertson,Ashley,19,2175
Robertson,Billy,57,1259
Robertson,Chris,26,56
Robertson,Dorothy,40,1756
Robertson,Earl,31,2557
Robertson,Frank,52,207
Robertson,Fred,60,3809
Robertson,Harry,53,3352
Robertson,Julia,46,4080
Robertson,Laura,44,4114
Robertson,Lois,43,4517
Robertson,Louis,28,2762
Robertson,Michael,61,4326
Robertson,Paula,56,4003
Robertson,Ralph,50,4319
Robertson,Russell,52,4875
Robertson,Shawn,69,4800
Robertson,William,30,3226
Robinson,Adam,64,358
Robinson,Annie,77,4107
Robinson,Antonio,40,3930
Robinson,Carlos,26,2460
Robinson,Charles,20,2106
Robinson,Jonathan,47,2109
Robinson,Jonathan,73,2669
Robinson,Kathleen,33,3608
Robinson,Kathleen,67,3777
Robinson,Kathryn,59,4234
Robinson,Marilyn,79,4214
Robinson,Norma,58,2295
Robinson,Phyllis,73,2934
Robinson,Sandra,59,325
Rodriguez,Alice,18,3597
Rodriguez,Anthony,55,1728
Rodriguez,Christina,37,255
Rodriguez,Craig,22,761
Rodriguez,Deborah,59,315
Rodriguez,Dennis,33,1303
Rodriguez,Eugene,71,2283
Rodriguez,Frances,41,104
Rodriguez,Justin,27,4609
Rodriguez,Marie,64,591
Rodriguez,Matthew,49,1199
Rodriguez,Nicole,75,4945
Rodriguez,Patrick,61,4728
Rodriguez,Richard,30,3309
Rodriguez,Robin,28,3997
Rodriguez,Ruth,27,4520
Rodriguez,Sarah,60,1677
Rodriguez,Timothy,48,4117
Rodriguez,Wanda,47,3587
Rodriguez,Wayne,79,230
Rogers,Andrea,47,419
Rogers,Anthony,51,4601
Rogers,Bobby,19,4626
Rogers,Carolyn,35,4725
Rogers,Christina,44,3328
Rogers,Daniel,48,517
Rogers,Frances,45,4969
Rogers,Judith,40,4984
Rogers,Kenneth,59,2398
Rogers,Mark,61,3225
Rogers,Patrick,41,20
Rogers,Sara,76,4457
Rogers,Sean,57,2208
Rogers,Wanda,30,4903
Romero,Andrea,37,2473
Romero,Bonnie,75,987
Romero,Carl,74,2584
Romero,Charles,35,1243
Romero,Chris,35,668
